chrom	start	end	group.a	group.b	estimated.identity
CHM13#0#chr20	4245001	4250000	HG01167#2#CM094551.1:4271396-4276395	NA19682#2#CM094170.1:4236490-4241489	1
CHM13#0#chr20	4265001	4270000	HG01167#1#CM094537.1:4251768-4256735	HG01167#2#CM094551.1:4291465-4296432	1
CHM13#0#chr20	4275001	4280000	HG01167#1#CM094537.1:4261748-4266745	HG01167#2#CM094551.1:4301449-4306446	1
CHM13#0#chr20	4280001	4285000	HG01167#1#CM094537.1:4266746-4271745	HG01167#2#CM094551.1:4306447-4311446	1
CHM13#0#chr20	4285001	4290000	HG01167#1#CM094537.1:4271746-4276742	HG01167#2#CM094551.1:4311447-4316443	1
CHM13#0#chr20	4295001	4300000	HG01167#1#CM094537.1:4281687-4286698	HG01167#2#CM094551.1:4321397-4326408	1
CHM13#0#chr20	4300001	4305000	HG01167#1#CM094537.1:4286699-4291714	HG01167#2#CM094551.1:4326409-4331424	1
CHM13#0#chr20	4310001	4315000	HG01167#1#CM094537.1:4296714-4301713	HG01167#2#CM094551.1:4336423-4341422	1
CHM13#0#chr20	4370001	4375000	NA19682#1#CM094160.1:4351547-4356546	NA19682#2#CM094170.1:4361465-4366464	1
CHM13#0#chr20	4375001	4380000	NA19682#1#CM094160.1:4356547-4361546	NA19682#2#CM094170.1:4366465-4371464	1
CHM13#0#chr20	4410001	4415000	NA19682#1#CM094160.1:4391556-4396555	NA19682#2#CM094170.1:4401465-4406464	1
CHM13#0#chr20	4410001	4415000	HG01167#1#CM094537.1:4396705-4401704	HG01167#2#CM094551.1:4436351-4441350	1
CHM13#0#chr20	4415001	4420000	NA19682#1#CM094160.1:4396556-4401555	NA19682#2#CM094170.1:4406465-4411464	1
CHM13#0#chr20	4415001	4420000	HG01167#1#CM094537.1:4401705-4406704	HG01167#2#CM094551.1:4441351-4446350	1
CHM13#0#chr20	4420001	4425000	HG01167#1#CM094537.1:4406705-4411704	HG01167#2#CM094551.1:4446351-4451350	1
CHM13#0#chr20	4420001	4425000	NA19682#1#CM094160.1:4401556-4406551	NA19682#2#CM094170.1:4411465-4416460	1
CHM13#0#chr20	4425001	4430000	NA19682#1#CM094160.1:4406552-4411557	NA19682#2#CM094170.1:4416461-4421466	1
CHM13#0#chr20	4425001	4430000	HG01167#1#CM094537.1:4411705-4416704	HG01167#2#CM094551.1:4451351-4456350	1
CHM13#0#chr20	4435001	4440000	HG01167#1#CM094537.1:4421705-4426704	HG01167#2#CM094551.1:4461351-4466350	1
CHM13#0#chr20	4455001	4460000	HG01167#1#CM094537.1:4441696-4446692	NA19682#2#CM094170.1:4446482-4451478	1
CHM13#0#chr20	4470001	4475000	HG01167#2#CM094551.1:4496349-4501348	NA19682#1#CM094160.1:4451574-4456573	1
CHM13#0#chr20	4475001	4480000	HG01167#2#CM094551.1:4501349-4506348	NA19682#1#CM094160.1:4456574-4461573	1
CHM13#0#chr20	4480001	4485000	HG01167#2#CM094551.1:4506349-4511348	NA19682#2#CM094170.1:4471502-4476501	1
CHM13#0#chr20	4485001	4490000	HG01167#2#CM094551.1:4511349-4516348	NA19682#2#CM094170.1:4476502-4481501	1
CHM13#0#chr20	4495001	4500000	HG01167#2#CM094551.1:4521349-4526348	NA19682#2#CM094170.1:4486501-4491500	1
CHM13#0#chr20	4505001	4510000	HG01167#2#CM094551.1:4531351-4536350	NA19682#2#CM094170.1:4496503-4501502	1
CHM13#0#chr20	4510001	4515000	HG01167#2#CM094551.1:4536351-4541350	NA19682#2#CM094170.1:4501503-4506502	1
CHM13#0#chr20	4515001	4520000	HG01167#2#CM094551.1:4541351-4546350	NA19682#2#CM094170.1:4506503-4511502	1
CHM13#0#chr20	4525001	4530000	NA19682#1#CM094160.1:4506573-4511572	NA19682#2#CM094170.1:4516510-4521509	1
CHM13#0#chr20	4530001	4535000	NA19682#1#CM094160.1:4511573-4516572	NA19682#2#CM094170.1:4521510-4526509	1
CHM13#0#chr20	4530001	4535000	HG01167#1#CM094537.1:4516768-4521766	HG01167#2#CM094551.1:4556300-4561298	1
CHM13#0#chr20	4535001	4540000	NA19682#1#CM094160.1:4516573-4521572	NA19682#2#CM094170.1:4526510-4531509	1
CHM13#0#chr20	4535001	4540000	HG01167#1#CM094537.1:4521767-4526765	HG01167#2#CM094551.1:4561299-4566297	1
CHM13#0#chr20	4540001	4545000	HG01167#1#CM094537.1:4526766-4531765	HG01167#2#CM094551.1:4566298-4571297	1
CHM13#0#chr20	4545001	4550000	HG01167#1#CM094537.1:4531766-4536766	HG01167#2#CM094551.1:4571298-4576298	1
CHM13#0#chr20	4545001	4550000	NA19682#1#CM094160.1:4526573-4531572	NA19682#2#CM094170.1:4536510-4541509	1
CHM13#0#chr20	4550001	4555000	NA19682#1#CM094160.1:4531573-4536572	NA19682#2#CM094170.1:4541510-4546509	1
CHM13#0#chr20	4550001	4555000	HG01167#1#CM094537.1:4536767-4541766	HG01167#2#CM094551.1:4576299-4581298	1
CHM13#0#chr20	4555001	4560000	HG01167#1#CM094537.1:4541767-4546799	HG01167#2#CM094551.1:4581299-4586331	1
CHM13#0#chr20	4555001	4560000	NA19682#1#CM094160.1:4536573-4541572	NA19682#2#CM094170.1:4546510-4551509	1
CHM13#0#chr20	4560001	4565000	NA19682#1#CM094160.1:4541573-4546572	NA19682#2#CM094170.1:4551510-4556509	1
CHM13#0#chr20	4560001	4565000	HG01167#1#CM094537.1:4546800-4551798	HG01167#2#CM094551.1:4586332-4591330	1
CHM13#0#chr20	4565001	4570000	NA19682#1#CM094160.1:4546573-4551572	NA19682#2#CM094170.1:4556510-4561509	1
CHM13#0#chr20	4565001	4570000	HG01167#1#CM094537.1:4551799-4556798	HG01167#2#CM094551.1:4591331-4596330	1
CHM13#0#chr20	4570001	4575000	HG01167#1#CM094537.1:4556799-4561797	HG01167#2#CM094551.1:4596331-4601329	1
CHM13#0#chr20	4575001	4580000	HG01167#1#CM094537.1:4561798-4566798	HG01167#2#CM094551.1:4601330-4606330	1
CHM13#0#chr20	4580001	4585000	NA19682#1#CM094160.1:4561571-4566570	NA19682#2#CM094170.1:4571510-4576509	1
CHM13#0#chr20	4580001	4585000	HG01167#1#CM094537.1:4566799-4571798	HG01167#2#CM094551.1:4606331-4611330	1
CHM13#0#chr20	4585001	4590000	HG01167#1#CM094537.1:4571799-4576786	HG01167#2#CM094551.1:4611331-4616318	1
CHM13#0#chr20	4590001	4595000	HG01167#1#CM094537.1:4576787-4581786	NA19682#2#CM094170.1:4581533-4586532	1
CHM13#0#chr20	4590001	4595000	HG01167#2#CM094551.1:4616319-4621318	NA19682#2#CM094170.1:4581533-4586532	1
CHM13#0#chr20	4590001	4595000	NA19682#1#CM094160.1:4571591-4576590	NA19682#2#CM094170.1:4581533-4586532	1
CHM13#0#chr20	4590001	4595000	HG01167#1#CM094537.1:4576787-4581786	HG01167#2#CM094551.1:4616319-4621318	1
CHM13#0#chr20	4590001	4595000	HG01167#1#CM094537.1:4576787-4581786	NA19682#1#CM094160.1:4571591-4576590	1
CHM13#0#chr20	4590001	4595000	HG01167#2#CM094551.1:4616319-4621318	NA19682#1#CM094160.1:4571591-4576590	1
CHM13#0#chr20	4595001	4600000	NA19682#1#CM094160.1:4576591-4581590	NA19682#2#CM094170.1:4586533-4591532	1
CHM13#0#chr20	4595001	4600000	HG01167#1#CM094537.1:4581787-4586786	HG01167#2#CM094551.1:4621319-4626318	1
CHM13#0#chr20	4600001	4605000	NA19682#1#CM094160.1:4581591-4586590	NA19682#2#CM094170.1:4591533-4596532	1
CHM13#0#chr20	4600001	4605000	HG01167#1#CM094537.1:4586787-4591786	HG01167#2#CM094551.1:4626319-4631318	1
CHM13#0#chr20	4605001	4610000	HG01167#1#CM094537.1:4591787-4596786	HG01167#2#CM094551.1:4631319-4636318	1
CHM13#0#chr20	4610001	4615000	NA19682#1#CM094160.1:4591591-4596590	NA19682#2#CM094170.1:4601533-4606532	1
CHM13#0#chr20	4610001	4615000	HG01167#1#CM094537.1:4596787-4601783	HG01167#2#CM094551.1:4636319-4641315	1
CHM13#0#chr20	4620001	4625000	NA19682#1#CM094160.1:4601591-4606590	NA19682#2#CM094170.1:4611533-4616532	1
CHM13#0#chr20	4620001	4625000	HG01167#1#CM094537.1:4606784-4611776	HG01167#2#CM094551.1:4646319-4651311	1
CHM13#0#chr20	4625001	4630000	NA19682#1#CM094160.1:4606591-4611586	NA19682#2#CM094170.1:4616533-4621528	1
CHM13#0#chr20	4630001	4635000	HG01167#1#CM094537.1:4616785-4621785	HG01167#2#CM094551.1:4656310-4661310	1
CHM13#0#chr20	4630001	4635000	NA19682#1#CM094160.1:4611587-4616586	NA19682#2#CM094170.1:4621529-4626528	1
CHM13#0#chr20	4635001	4640000	NA19682#1#CM094160.1:4616587-4621586	NA19682#2#CM094170.1:4626529-4631528	1
CHM13#0#chr20	4640001	4645000	NA19682#1#CM094160.1:4621587-4626586	NA19682#2#CM094170.1:4631529-4636528	1
CHM13#0#chr20	4665001	4670000	HG01167#1#CM094537.1:4651796-4656795	HG01167#2#CM094551.1:4691337-4696336	1
CHM13#0#chr20	4670001	4675000	HG01167#1#CM094537.1:4656796-4661795	HG01167#2#CM094551.1:4696337-4701336	1
CHM13#0#chr20	4675001	4680000	HG01167#1#CM094537.1:4661796-4666795	HG01167#2#CM094551.1:4701337-4706336	1
CHM13#0#chr20	4680001	4685000	HG01167#1#CM094537.1:4666796-4671795	NA19682#2#CM094170.1:4671572-4676571	1
CHM13#0#chr20	4680001	4685000	HG01167#2#CM094551.1:4706337-4711336	NA19682#2#CM094170.1:4671572-4676571	1
CHM13#0#chr20	4680001	4685000	NA19682#1#CM094160.1:4661611-4666610	NA19682#2#CM094170.1:4671572-4676571	1
CHM13#0#chr20	4680001	4685000	HG01167#1#CM094537.1:4666796-4671795	HG01167#2#CM094551.1:4706337-4711336	1
CHM13#0#chr20	4680001	4685000	HG01167#1#CM094537.1:4666796-4671795	NA19682#1#CM094160.1:4661611-4666610	1
CHM13#0#chr20	4680001	4685000	HG01167#2#CM094551.1:4706337-4711336	NA19682#1#CM094160.1:4661611-4666610	1
CHM13#0#chr20	4685001	4690000	NA19682#1#CM094160.1:4666611-4671610	NA19682#2#CM094170.1:4676572-4681571	1
CHM13#0#chr20	4690001	4695000	HG01167#2#CM094551.1:4716338-4721337	NA19682#2#CM094170.1:4681572-4686571	1
CHM13#0#chr20	4690001	4695000	NA19682#1#CM094160.1:4671611-4676610	NA19682#2#CM094170.1:4681572-4686571	1
CHM13#0#chr20	4690001	4695000	HG01167#2#CM094551.1:4716338-4721337	NA19682#1#CM094160.1:4671611-4676610	1
CHM13#0#chr20	4695001	4700000	NA19682#1#CM094160.1:4676611-4681608	NA19682#2#CM094170.1:4686572-4691569	1
CHM13#0#chr20	4700001	4705000	HG01167#2#CM094551.1:4726332-4731331	NA19682#2#CM094170.1:4691570-4696569	1
CHM13#0#chr20	4700001	4705000	NA19682#1#CM094160.1:4681609-4686608	NA19682#2#CM094170.1:4691570-4696569	1
CHM13#0#chr20	4700001	4705000	HG01167#2#CM094551.1:4726332-4731331	NA19682#1#CM094160.1:4681609-4686608	1
CHM13#0#chr20	4705001	4710000	HG01167#2#CM094551.1:4731332-4736329	NA19682#2#CM094170.1:4696570-4701567	1
CHM13#0#chr20	4705001	4710000	NA19682#1#CM094160.1:4686609-4691606	NA19682#2#CM094170.1:4696570-4701567	1
CHM13#0#chr20	4705001	4710000	HG01167#2#CM094551.1:4731332-4736329	NA19682#1#CM094160.1:4686609-4691606	1
CHM13#0#chr20	4710001	4715000	NA19682#1#CM094160.1:4691607-4696603	NA19682#2#CM094170.1:4701568-4706564	1
CHM13#0#chr20	4715001	4720000	NA19682#1#CM094160.1:4696604-4701603	NA19682#2#CM094170.1:4706565-4711564	1
CHM13#0#chr20	4715001	4720000	HG01167#1#CM094537.1:4701794-4706793	HG01167#2#CM094551.1:4741329-4746328	1
CHM13#0#chr20	4720001	4725000	HG01167#1#CM094537.1:4706794-4711793	HG01167#2#CM094551.1:4746329-4751328	1
CHM13#0#chr20	4725001	4730000	NA19682#1#CM094160.1:4706604-4711604	NA19682#2#CM094170.1:4716565-4721565	1
CHM13#0#chr20	4725001	4730000	HG01167#1#CM094537.1:4711794-4716794	HG01167#2#CM094551.1:4751329-4756329	1
CHM13#0#chr20	4730001	4735000	HG01167#1#CM094537.1:4716795-4721793	NA19682#2#CM094170.1:4721566-4726564	1
CHM13#0#chr20	4730001	4735000	HG01167#2#CM094551.1:4756330-4761328	NA19682#2#CM094170.1:4721566-4726564	1
CHM13#0#chr20	4730001	4735000	NA19682#1#CM094160.1:4711605-4716603	NA19682#2#CM094170.1:4721566-4726564	1
CHM13#0#chr20	4730001	4735000	HG01167#1#CM094537.1:4716795-4721793	HG01167#2#CM094551.1:4756330-4761328	1
CHM13#0#chr20	4730001	4735000	HG01167#1#CM094537.1:4716795-4721793	NA19682#1#CM094160.1:4711605-4716603	1
CHM13#0#chr20	4730001	4735000	HG01167#2#CM094551.1:4756330-4761328	NA19682#1#CM094160.1:4711605-4716603	1
CHM13#0#chr20	4735001	4740000	HG01167#1#CM094537.1:4721794-4726817	NA19682#2#CM094170.1:4726565-4731588	1
CHM13#0#chr20	4735001	4740000	NA19682#1#CM094160.1:4716604-4721627	NA19682#2#CM094170.1:4726565-4731588	1
CHM13#0#chr20	4735001	4740000	HG01167#1#CM094537.1:4721794-4726817	NA19682#1#CM094160.1:4716604-4721627	1
CHM13#0#chr20	4740001	4745000	HG01167#2#CM094551.1:4766353-4771353	NA19682#2#CM094170.1:4731589-4736589	1
CHM13#0#chr20	4740001	4745000	NA19682#1#CM094160.1:4721628-4726628	NA19682#2#CM094170.1:4731589-4736589	1
CHM13#0#chr20	4740001	4745000	HG01167#2#CM094551.1:4766353-4771353	NA19682#1#CM094160.1:4721628-4726628	1
CHM13#0#chr20	4745001	4750000	NA19682#1#CM094160.1:4726629-4731628	NA19682#2#CM094170.1:4736590-4741589	1
CHM13#0#chr20	4750001	4755000	NA19682#1#CM094160.1:4731629-4736628	NA19682#2#CM094170.1:4741590-4746589	1
CHM13#0#chr20	4750001	4755000	HG01167#1#CM094537.1:4736819-4741818	HG01167#2#CM094551.1:4776355-4781354	1
CHM13#0#chr20	4755001	4760000	NA19682#1#CM094160.1:4736629-4741628	NA19682#2#CM094170.1:4746590-4751589	1
CHM13#0#chr20	4760001	4765000	NA19682#1#CM094160.1:4741629-4746634	NA19682#2#CM094170.1:4751590-4756595	1
CHM13#0#chr20	4770001	4775000	HG01167#1#CM094537.1:4756809-4761808	NA19682#2#CM094170.1:4761580-4766579	1
CHM13#0#chr20	4770001	4775000	HG01167#2#CM094551.1:4796346-4801345	NA19682#2#CM094170.1:4761580-4766579	1
CHM13#0#chr20	4770001	4775000	HG01167#1#CM094537.1:4756809-4761808	HG01167#2#CM094551.1:4796346-4801345	1
CHM13#0#chr20	4775001	4780000	HG01167#1#CM094537.1:4761809-4766821	NA19682#2#CM094170.1:4766580-4771592	1
CHM13#0#chr20	4780001	4785000	HG01167#1#CM094537.1:4766822-4771821	NA19682#2#CM094170.1:4771593-4776592	1
CHM13#0#chr20	4780001	4785000	HG01167#2#CM094551.1:4806358-4811357	NA19682#2#CM094170.1:4771593-4776592	1
CHM13#0#chr20	4780001	4785000	HG01167#1#CM094537.1:4766822-4771821	HG01167#2#CM094551.1:4806358-4811357	1
CHM13#0#chr20	4795001	4800000	HG01167#1#CM094537.1:4781797-4786799	NA19682#2#CM094170.1:4786622-4791624	1
CHM13#0#chr20	4810001	4815000	HG01167#2#CM094551.1:4836371-4841369	NA19682#2#CM094170.1:4801639-4806637	1
CHM13#0#chr20	4825001	4830000	HG01167#1#CM094537.1:4811812-4816818	NA19682#2#CM094170.1:4816630-4821636	1
CHM13#0#chr20	4855001	4860000	HG01167#1#CM094537.1:4841820-4846819	NA19682#2#CM094170.1:4846647-4851646	1
CHM13#0#chr20	4860001	4865000	HG01167#1#CM094537.1:4846820-4851820	NA19682#2#CM094170.1:4851647-4856647	1
CHM13#0#chr20	4860001	4865000	HG01167#2#CM094551.1:4886464-4891464	NA19682#1#CM094160.1:4842110-4847110	1
CHM13#0#chr20	4895001	4900000	HG01167#2#CM094551.1:4920987-4925998	NA19682#2#CM094170.1:4886916-4891927	1
CHM13#0#chr20	4900001	4905000	HG01167#1#CM094537.1:4886798-4891797	NA19682#2#CM094170.1:4891928-4896927	1
CHM13#0#chr20	4900001	4905000	NA19682#1#CM094160.1:4881659-4886658	NA19682#2#CM094170.1:4891928-4896927	1
CHM13#0#chr20	4900001	4905000	HG01167#1#CM094537.1:4886798-4891797	NA19682#1#CM094160.1:4881659-4886658	1
CHM13#0#chr20	4905001	4910000	HG01167#2#CM094551.1:4930999-4935998	NA19682#2#CM094170.1:4896928-4901927	1
CHM13#0#chr20	4910001	4915000	HG01167#1#CM094537.1:4896798-4901797	NA19682#2#CM094170.1:4901928-4906927	1
CHM13#0#chr20	4910001	4915000	HG01167#2#CM094551.1:4935999-4940998	NA19682#2#CM094170.1:4901928-4906927	1
CHM13#0#chr20	4910001	4915000	HG01167#1#CM094537.1:4896798-4901797	HG01167#2#CM094551.1:4935999-4940998	1
CHM13#0#chr20	4915001	4920000	HG01167#1#CM094537.1:4901798-4906797	NA19682#2#CM094170.1:4906928-4911927	1
CHM13#0#chr20	4915001	4920000	HG01167#2#CM094551.1:4940999-4945998	NA19682#2#CM094170.1:4906928-4911927	1
CHM13#0#chr20	4915001	4920000	NA19682#1#CM094160.1:4896658-4901657	NA19682#2#CM094170.1:4906928-4911927	1
CHM13#0#chr20	4915001	4920000	HG01167#1#CM094537.1:4901798-4906797	HG01167#2#CM094551.1:4940999-4945998	1
CHM13#0#chr20	4915001	4920000	HG01167#1#CM094537.1:4901798-4906797	NA19682#1#CM094160.1:4896658-4901657	1
CHM13#0#chr20	4915001	4920000	HG01167#2#CM094551.1:4940999-4945998	NA19682#1#CM094160.1:4896658-4901657	1
CHM13#0#chr20	4920001	4925000	HG01167#1#CM094537.1:4906798-4911797	NA19682#2#CM094170.1:4911928-4916927	1
CHM13#0#chr20	4920001	4925000	NA19682#1#CM094160.1:4901658-4906657	NA19682#2#CM094170.1:4911928-4916927	1
CHM13#0#chr20	4920001	4925000	HG01167#1#CM094537.1:4906798-4911797	NA19682#1#CM094160.1:4901658-4906657	1
CHM13#0#chr20	4925001	4930000	HG01167#1#CM094537.1:4911798-4916797	NA19682#1#CM094160.1:4906658-4911657	1
CHM13#0#chr20	4930001	4935000	HG01167#1#CM094537.1:4916798-4921797	NA19682#1#CM094160.1:4911658-4916657	1
CHM13#0#chr20	4935001	4940000	HG01167#1#CM094537.1:4921798-4926797	HG01167#2#CM094551.1:4960999-4965998	1
CHM13#0#chr20	4945001	4950000	HG01167#1#CM094537.1:4931799-4936798	HG01167#2#CM094551.1:4970999-4975998	1
CHM13#0#chr20	4955001	4960000	HG01167#1#CM094537.1:4941799-4946798	HG01167#2#CM094551.1:4980999-4985998	1
CHM13#0#chr20	4955001	4960000	HG01167#1#CM094537.1:4941799-4946798	NA19682#1#CM094160.1:4936678-4941677	1
CHM13#0#chr20	4955001	4960000	HG01167#2#CM094551.1:4980999-4985998	NA19682#1#CM094160.1:4936678-4941677	1
CHM13#0#chr20	4960001	4965000	HG01167#1#CM094537.1:4946799-4951798	HG01167#2#CM094551.1:4985999-4990998	1
CHM13#0#chr20	4960001	4965000	HG01167#1#CM094537.1:4946799-4951798	NA19682#1#CM094160.1:4941678-4946677	1
CHM13#0#chr20	4960001	4965000	HG01167#2#CM094551.1:4985999-4990998	NA19682#1#CM094160.1:4941678-4946677	1
CHM13#0#chr20	4965001	4970000	HG01167#1#CM094537.1:4951799-4956798	HG01167#2#CM094551.1:4990999-4995998	1
CHM13#0#chr20	4965001	4970000	HG01167#1#CM094537.1:4951799-4956798	NA19682#1#CM094160.1:4946678-4951677	1
CHM13#0#chr20	4965001	4970000	HG01167#2#CM094551.1:4990999-4995998	NA19682#1#CM094160.1:4946678-4951677	1
CHM13#0#chr20	4970001	4975000	HG01167#1#CM094537.1:4956799-4961798	HG01167#2#CM094551.1:4995999-5000998	1
CHM13#0#chr20	4975001	4980000	HG01167#1#CM094537.1:4961799-4966798	HG01167#2#CM094551.1:5000999-5005998	1
CHM13#0#chr20	4980001	4985000	HG01167#1#CM094537.1:4966799-4971800	NA19682#2#CM094170.1:4971928-4976929	1
CHM13#0#chr20	4980001	4985000	HG01167#2#CM094551.1:5005999-5011000	NA19682#2#CM094170.1:4971928-4976929	1
CHM13#0#chr20	4980001	4985000	HG01167#1#CM094537.1:4966799-4971800	HG01167#2#CM094551.1:5005999-5011000	1
CHM13#0#chr20	4985001	4990000	HG01167#1#CM094537.1:4971801-4976800	HG01167#2#CM094551.1:5011001-5016000	1
CHM13#0#chr20	4985001	4990000	HG01167#1#CM094537.1:4971801-4976800	NA19682#1#CM094160.1:4966682-4971681	1
CHM13#0#chr20	4985001	4990000	HG01167#2#CM094551.1:5011001-5016000	NA19682#1#CM094160.1:4966682-4971681	1
CHM13#0#chr20	4995001	5000000	HG01167#1#CM094537.1:4981803-4986802	NA19682#2#CM094170.1:4986929-4991928	1
CHM13#0#chr20	4995001	5000000	HG01167#2#CM094551.1:5021001-5026000	NA19682#2#CM094170.1:4986929-4991928	1
CHM13#0#chr20	4995001	5000000	NA19682#1#CM094160.1:4976678-4981677	NA19682#2#CM094170.1:4986929-4991928	1
CHM13#0#chr20	4995001	5000000	HG01167#1#CM094537.1:4981803-4986802	HG01167#2#CM094551.1:5021001-5026000	1
CHM13#0#chr20	4995001	5000000	HG01167#1#CM094537.1:4981803-4986802	NA19682#1#CM094160.1:4976678-4981677	1
CHM13#0#chr20	4995001	5000000	HG01167#2#CM094551.1:5021001-5026000	NA19682#1#CM094160.1:4976678-4981677	1
