chrom	start	end	group.a	group.b	estimated.identity
CHM13#0#chr12	15540000	15549999	HG00097#1#CM094068.1:15702468-15712465	HG00099#1#CM087323.1:15563759-15573758	0.9996999
CHM13#0#chr12	15540000	15549999	HG00099#1#CM087323.1:15563759-15573758	HG00099#2#CM087367.1:15598791-15608787	0.9995499
CHM13#0#chr12	15540000	15549999	HG00097#1#CM094068.1:15702468-15712465	HG00126#1#CM090116.1:15700231-15710229	0.99985
CHM13#0#chr12	15540000	15549999	HG00099#2#CM087367.1:15598791-15608787	HG00126#1#CM090116.1:15700231-15710229	0.9996999
CHM13#0#chr12	15540000	15549999	HG00097#1#CM094068.1:15702468-15712465	HG00099#2#CM087367.1:15598791-15608787	0.99985
CHM13#0#chr12	15550000	15559999	HG00097#1#CM094068.1:15712466-15722468	HG00126#2#CM090130.1:15617141-15627140	0.9996501
CHM13#0#chr12	15550000	15559999	HG00097#1#CM094068.1:15712466-15722468	HG00097#2#CM094083.1:15751600-15761599	0.99985
CHM13#0#chr12	15550000	15559999	HG00097#1#CM094068.1:15712466-15722468	HG00099#2#CM087367.1:15608788-15618787	0.99975
CHM13#0#chr12	15550000	15559999	HG00097#1#CM094068.1:15712466-15722468	HG00099#1#CM087323.1:15573759-15583758	0.9996501
CHM13#0#chr12	15550000	15559999	HG00097#1#CM094068.1:15712466-15722468	HG00126#1#CM090116.1:15710230-15720222	0.9993998
CHM13#0#chr12	15550000	15559999	HG00097#2#CM094083.1:15751600-15761599	HG00126#2#CM090130.1:15617141-15627140	0.9998
CHM13#0#chr12	15550000	15559999	HG00099#2#CM087367.1:15608788-15618787	HG00126#2#CM090130.1:15617141-15627140	0.9999
CHM13#0#chr12	15550000	15559999	HG00099#1#CM087323.1:15573759-15583758	HG00126#2#CM090130.1:15617141-15627140	1
CHM13#0#chr12	15550000	15559999	HG00126#1#CM090116.1:15710230-15720222	HG00126#2#CM090130.1:15617141-15627140	0.9995499
CHM13#0#chr12	15550000	15559999	HG00097#2#CM094083.1:15751600-15761599	HG00099#2#CM087367.1:15608788-15618787	0.9999
CHM13#0#chr12	15550000	15559999	HG00097#2#CM094083.1:15751600-15761599	HG00099#1#CM087323.1:15573759-15583758	0.9998
CHM13#0#chr12	15550000	15559999	HG00097#2#CM094083.1:15751600-15761599	HG00126#1#CM090116.1:15710230-15720222	0.9995499
CHM13#0#chr12	15550000	15559999	HG00099#1#CM087323.1:15573759-15583758	HG00099#2#CM087367.1:15608788-15618787	0.9999
CHM13#0#chr12	15550000	15559999	HG00099#2#CM087367.1:15608788-15618787	HG00126#1#CM090116.1:15710230-15720222	0.9996498
CHM13#0#chr12	15550000	15559999	HG00099#1#CM087323.1:15573759-15583758	HG00126#1#CM090116.1:15710230-15720222	0.9995499
CHM13#0#chr12	15560000	15569999	HG00097#2#CM094083.1:15761600-15771599	HG00126#2#CM090130.1:15627141-15637140	0.9997
CHM13#0#chr12	15560000	15569999	HG00099#2#CM087367.1:15618788-15628787	HG00126#2#CM090130.1:15627141-15637140	0.9995999
CHM13#0#chr12	15560000	15569999	HG00099#1#CM087323.1:15583759-15593758	HG00126#2#CM090130.1:15627141-15637140	0.9998
CHM13#0#chr12	15560000	15569999	HG00097#1#CM094068.1:15722469-15732468	HG00126#2#CM090130.1:15627141-15637140	0.9995999
CHM13#0#chr12	15560000	15569999	HG00126#1#CM090116.1:15720223-15730222	HG00126#2#CM090130.1:15627141-15637140	0.9998
CHM13#0#chr12	15560000	15569999	HG00097#2#CM094083.1:15761600-15771599	HG00099#2#CM087367.1:15618788-15628787	0.9999
CHM13#0#chr12	15560000	15569999	HG00097#2#CM094083.1:15761600-15771599	HG00099#1#CM087323.1:15583759-15593758	0.9997
CHM13#0#chr12	15560000	15569999	HG00097#1#CM094068.1:15722469-15732468	HG00097#2#CM094083.1:15761600-15771599	0.9999
CHM13#0#chr12	15560000	15569999	HG00097#2#CM094083.1:15761600-15771599	HG00126#1#CM090116.1:15720223-15730222	0.9999
CHM13#0#chr12	15560000	15569999	HG00099#1#CM087323.1:15583759-15593758	HG00099#2#CM087367.1:15618788-15628787	0.9995999
CHM13#0#chr12	15560000	15569999	HG00097#1#CM094068.1:15722469-15732468	HG00099#2#CM087367.1:15618788-15628787	1
CHM13#0#chr12	15560000	15569999	HG00099#2#CM087367.1:15618788-15628787	HG00126#1#CM090116.1:15720223-15730222	0.9998
CHM13#0#chr12	15560000	15569999	HG00097#1#CM094068.1:15722469-15732468	HG00099#1#CM087323.1:15583759-15593758	0.9995999
CHM13#0#chr12	15560000	15569999	HG00099#1#CM087323.1:15583759-15593758	HG00126#1#CM090116.1:15720223-15730222	0.9998
CHM13#0#chr12	15560000	15569999	HG00097#1#CM094068.1:15722469-15732468	HG00126#1#CM090116.1:15720223-15730222	0.9998
CHM13#0#chr12	15570000	15579999	HG00097#2#CM094083.1:15771600-15781599	HG00126#2#CM090130.1:15637141-15647140	1
CHM13#0#chr12	15570000	15579999	HG00099#2#CM087367.1:15628788-15638787	HG00126#2#CM090130.1:15637141-15647140	1
CHM13#0#chr12	15570000	15579999	HG00099#1#CM087323.1:15593759-15603758	HG00126#2#CM090130.1:15637141-15647140	1
CHM13#0#chr12	15570000	15579999	HG00097#1#CM094068.1:15732469-15742468	HG00126#2#CM090130.1:15637141-15647140	0.9999
CHM13#0#chr12	15570000	15579999	HG00126#1#CM090116.1:15730223-15740222	HG00126#2#CM090130.1:15637141-15647140	1
CHM13#0#chr12	15570000	15579999	HG00097#2#CM094083.1:15771600-15781599	HG00099#2#CM087367.1:15628788-15638787	1
CHM13#0#chr12	15570000	15579999	HG00097#2#CM094083.1:15771600-15781599	HG00099#1#CM087323.1:15593759-15603758	1
CHM13#0#chr12	15570000	15579999	HG00097#1#CM094068.1:15732469-15742468	HG00097#2#CM094083.1:15771600-15781599	0.9999
CHM13#0#chr12	15570000	15579999	HG00097#2#CM094083.1:15771600-15781599	HG00126#1#CM090116.1:15730223-15740222	1
CHM13#0#chr12	15570000	15579999	HG00099#1#CM087323.1:15593759-15603758	HG00099#2#CM087367.1:15628788-15638787	1
CHM13#0#chr12	15570000	15579999	HG00097#1#CM094068.1:15732469-15742468	HG00099#2#CM087367.1:15628788-15638787	0.9999
CHM13#0#chr12	15570000	15579999	HG00099#2#CM087367.1:15628788-15638787	HG00126#1#CM090116.1:15730223-15740222	1
CHM13#0#chr12	15570000	15579999	HG00097#1#CM094068.1:15732469-15742468	HG00099#1#CM087323.1:15593759-15603758	0.9999
CHM13#0#chr12	15570000	15579999	HG00099#1#CM087323.1:15593759-15603758	HG00126#1#CM090116.1:15730223-15740222	1
CHM13#0#chr12	15570000	15579999	HG00097#1#CM094068.1:15732469-15742468	HG00126#1#CM090116.1:15730223-15740222	0.9999
CHM13#0#chr12	15580000	15589999	HG00099#2#CM087367.1:15638788-15648791	HG00126#2#CM090130.1:15647141-15657140	0.9998
CHM13#0#chr12	15580000	15589999	HG00099#1#CM087323.1:15603759-15613758	HG00099#2#CM087367.1:15638788-15648791	0.9998
CHM13#0#chr12	15580000	15589999	HG00097#1#CM094068.1:15742469-15752468	HG00099#2#CM087367.1:15638788-15648791	0.9998
CHM13#0#chr12	15580000	15589999	HG00099#2#CM087367.1:15638788-15648791	HG00126#1#CM090116.1:15740223-15750222	0.9998
CHM13#0#chr12	15580000	15589999	HG00097#2#CM094083.1:15781600-15791587	HG00099#2#CM087367.1:15638788-15648791	0.9991996
CHM13#0#chr12	15580000	15589999	HG00099#1#CM087323.1:15603759-15613758	HG00126#2#CM090130.1:15647141-15657140	1
CHM13#0#chr12	15580000	15589999	HG00097#1#CM094068.1:15742469-15752468	HG00126#2#CM090130.1:15647141-15657140	1
CHM13#0#chr12	15580000	15589999	HG00126#1#CM090116.1:15740223-15750222	HG00126#2#CM090130.1:15647141-15657140	1
CHM13#0#chr12	15580000	15589999	HG00097#2#CM094083.1:15781600-15791587	HG00126#2#CM090130.1:15647141-15657140	0.9993996
CHM13#0#chr12	15580000	15589999	HG00097#1#CM094068.1:15742469-15752468	HG00099#1#CM087323.1:15603759-15613758	1
CHM13#0#chr12	15580000	15589999	HG00099#1#CM087323.1:15603759-15613758	HG00126#1#CM090116.1:15740223-15750222	1
CHM13#0#chr12	15580000	15589999	HG00097#2#CM094083.1:15781600-15791587	HG00099#1#CM087323.1:15603759-15613758	0.9993996
CHM13#0#chr12	15580000	15589999	HG00097#1#CM094068.1:15742469-15752468	HG00126#1#CM090116.1:15740223-15750222	1
CHM13#0#chr12	15580000	15589999	HG00097#1#CM094068.1:15742469-15752468	HG00097#2#CM094083.1:15781600-15791587	0.9993996
CHM13#0#chr12	15580000	15589999	HG00097#2#CM094083.1:15781600-15791587	HG00126#1#CM090116.1:15740223-15750222	0.9993996
CHM13#0#chr12	15590000	15599999	HG00097#2#CM094083.1:15791588-15801587	HG00126#2#CM090130.1:15657141-15667140	1
CHM13#0#chr12	15590000	15599999	HG00099#2#CM087367.1:15648792-15658791	HG00126#2#CM090130.1:15657141-15667140	1
CHM13#0#chr12	15590000	15599999	HG00099#1#CM087323.1:15613759-15623758	HG00126#2#CM090130.1:15657141-15667140	1
CHM13#0#chr12	15590000	15599999	HG00097#1#CM094068.1:15752469-15762468	HG00126#2#CM090130.1:15657141-15667140	0.9999
CHM13#0#chr12	15590000	15599999	HG00126#1#CM090116.1:15750223-15760222	HG00126#2#CM090130.1:15657141-15667140	0.9999
CHM13#0#chr12	15590000	15599999	HG00097#2#CM094083.1:15791588-15801587	HG00099#2#CM087367.1:15648792-15658791	1
CHM13#0#chr12	15590000	15599999	HG00097#2#CM094083.1:15791588-15801587	HG00099#1#CM087323.1:15613759-15623758	1
CHM13#0#chr12	15590000	15599999	HG00097#1#CM094068.1:15752469-15762468	HG00097#2#CM094083.1:15791588-15801587	0.9999
CHM13#0#chr12	15590000	15599999	HG00097#2#CM094083.1:15791588-15801587	HG00126#1#CM090116.1:15750223-15760222	0.9999
CHM13#0#chr12	15590000	15599999	HG00099#1#CM087323.1:15613759-15623758	HG00099#2#CM087367.1:15648792-15658791	1
CHM13#0#chr12	15590000	15599999	HG00097#1#CM094068.1:15752469-15762468	HG00099#2#CM087367.1:15648792-15658791	0.9999
CHM13#0#chr12	15590000	15599999	HG00099#2#CM087367.1:15648792-15658791	HG00126#1#CM090116.1:15750223-15760222	0.9999
CHM13#0#chr12	15590000	15599999	HG00097#1#CM094068.1:15752469-15762468	HG00099#1#CM087323.1:15613759-15623758	0.9999
CHM13#0#chr12	15590000	15599999	HG00099#1#CM087323.1:15613759-15623758	HG00126#1#CM090116.1:15750223-15760222	0.9999
CHM13#0#chr12	15590000	15599999	HG00097#1#CM094068.1:15752469-15762468	HG00126#1#CM090116.1:15750223-15760222	0.9998
CHM13#0#chr12	15600000	15609999	HG00097#2#CM094083.1:15801588-15811587	HG00126#2#CM090130.1:15667141-15677140	0.9999
CHM13#0#chr12	15600000	15609999	HG00099#2#CM087367.1:15658792-15668791	HG00126#2#CM090130.1:15667141-15677140	1
CHM13#0#chr12	15600000	15609999	HG00099#1#CM087323.1:15623759-15633758	HG00126#2#CM090130.1:15667141-15677140	1
CHM13#0#chr12	15600000	15609999	HG00097#1#CM094068.1:15762469-15772468	HG00126#2#CM090130.1:15667141-15677140	0.9999
CHM13#0#chr12	15600000	15609999	HG00126#1#CM090116.1:15760223-15770222	HG00126#2#CM090130.1:15667141-15677140	0.9999
CHM13#0#chr12	15600000	15609999	HG00097#2#CM094083.1:15801588-15811587	HG00099#2#CM087367.1:15658792-15668791	0.9999
CHM13#0#chr12	15600000	15609999	HG00097#2#CM094083.1:15801588-15811587	HG00099#1#CM087323.1:15623759-15633758	0.9999
CHM13#0#chr12	15600000	15609999	HG00097#1#CM094068.1:15762469-15772468	HG00097#2#CM094083.1:15801588-15811587	1
CHM13#0#chr12	15600000	15609999	HG00097#2#CM094083.1:15801588-15811587	HG00126#1#CM090116.1:15760223-15770222	1
CHM13#0#chr12	15600000	15609999	HG00099#1#CM087323.1:15623759-15633758	HG00099#2#CM087367.1:15658792-15668791	1
CHM13#0#chr12	15600000	15609999	HG00097#1#CM094068.1:15762469-15772468	HG00099#2#CM087367.1:15658792-15668791	0.9999
CHM13#0#chr12	15600000	15609999	HG00099#2#CM087367.1:15658792-15668791	HG00126#1#CM090116.1:15760223-15770222	0.9999
CHM13#0#chr12	15600000	15609999	HG00097#1#CM094068.1:15762469-15772468	HG00099#1#CM087323.1:15623759-15633758	0.9999
CHM13#0#chr12	15600000	15609999	HG00099#1#CM087323.1:15623759-15633758	HG00126#1#CM090116.1:15760223-15770222	0.9999
CHM13#0#chr12	15600000	15609999	HG00097#1#CM094068.1:15762469-15772468	HG00126#1#CM090116.1:15760223-15770222	1
CHM13#0#chr12	15610000	15619999	HG00097#2#CM094083.1:15811588-15821587	HG00126#2#CM090130.1:15677141-15687144	0.9998
CHM13#0#chr12	15610000	15619999	HG00099#2#CM087367.1:15668792-15678791	HG00126#2#CM090130.1:15677141-15687144	0.9998
CHM13#0#chr12	15610000	15619999	HG00099#1#CM087323.1:15633759-15643758	HG00126#2#CM090130.1:15677141-15687144	0.9998
CHM13#0#chr12	15610000	15619999	HG00097#1#CM094068.1:15772469-15782468	HG00126#2#CM090130.1:15677141-15687144	0.9998
CHM13#0#chr12	15610000	15619999	HG00126#1#CM090116.1:15770223-15780222	HG00126#2#CM090130.1:15677141-15687144	0.9998
CHM13#0#chr12	15610000	15619999	HG00097#2#CM094083.1:15811588-15821587	HG00099#2#CM087367.1:15668792-15678791	1
CHM13#0#chr12	15610000	15619999	HG00097#2#CM094083.1:15811588-15821587	HG00099#1#CM087323.1:15633759-15643758	1
CHM13#0#chr12	15610000	15619999	HG00097#1#CM094068.1:15772469-15782468	HG00097#2#CM094083.1:15811588-15821587	1
CHM13#0#chr12	15610000	15619999	HG00097#2#CM094083.1:15811588-15821587	HG00126#1#CM090116.1:15770223-15780222	1
CHM13#0#chr12	15610000	15619999	HG00099#1#CM087323.1:15633759-15643758	HG00099#2#CM087367.1:15668792-15678791	1
CHM13#0#chr12	15610000	15619999	HG00097#1#CM094068.1:15772469-15782468	HG00099#2#CM087367.1:15668792-15678791	1
CHM13#0#chr12	15610000	15619999	HG00099#2#CM087367.1:15668792-15678791	HG00126#1#CM090116.1:15770223-15780222	1
CHM13#0#chr12	15610000	15619999	HG00097#1#CM094068.1:15772469-15782468	HG00099#1#CM087323.1:15633759-15643758	1
CHM13#0#chr12	15610000	15619999	HG00099#1#CM087323.1:15633759-15643758	HG00126#1#CM090116.1:15770223-15780222	1
CHM13#0#chr12	15610000	15619999	HG00097#1#CM094068.1:15772469-15782468	HG00126#1#CM090116.1:15770223-15780222	1
CHM13#0#chr12	15620000	15629999	HG00097#2#CM094083.1:15821588-15831587	HG00126#2#CM090130.1:15687145-15697144	0.9998
CHM13#0#chr12	15620000	15629999	HG00099#2#CM087367.1:15678792-15688791	HG00126#2#CM090130.1:15687145-15697144	0.9997
CHM13#0#chr12	15620000	15629999	HG00099#1#CM087323.1:15643759-15653758	HG00126#2#CM090130.1:15687145-15697144	0.9998
CHM13#0#chr12	15620000	15629999	HG00097#1#CM094068.1:15782469-15792468	HG00126#2#CM090130.1:15687145-15697144	0.9997
CHM13#0#chr12	15620000	15629999	HG00126#1#CM090116.1:15780223-15790222	HG00126#2#CM090130.1:15687145-15697144	0.9998
CHM13#0#chr12	15620000	15629999	HG00097#2#CM094083.1:15821588-15831587	HG00099#2#CM087367.1:15678792-15688791	0.9999
CHM13#0#chr12	15620000	15629999	HG00097#2#CM094083.1:15821588-15831587	HG00099#1#CM087323.1:15643759-15653758	1
CHM13#0#chr12	15620000	15629999	HG00097#1#CM094068.1:15782469-15792468	HG00097#2#CM094083.1:15821588-15831587	0.9999
CHM13#0#chr12	15620000	15629999	HG00097#2#CM094083.1:15821588-15831587	HG00126#1#CM090116.1:15780223-15790222	1
CHM13#0#chr12	15620000	15629999	HG00099#1#CM087323.1:15643759-15653758	HG00099#2#CM087367.1:15678792-15688791	0.9999
CHM13#0#chr12	15620000	15629999	HG00097#1#CM094068.1:15782469-15792468	HG00099#2#CM087367.1:15678792-15688791	1
CHM13#0#chr12	15620000	15629999	HG00099#2#CM087367.1:15678792-15688791	HG00126#1#CM090116.1:15780223-15790222	0.9999
CHM13#0#chr12	15620000	15629999	HG00097#1#CM094068.1:15782469-15792468	HG00099#1#CM087323.1:15643759-15653758	0.9999
CHM13#0#chr12	15620000	15629999	HG00099#1#CM087323.1:15643759-15653758	HG00126#1#CM090116.1:15780223-15790222	1
CHM13#0#chr12	15620000	15629999	HG00097#1#CM094068.1:15782469-15792468	HG00126#1#CM090116.1:15780223-15790222	0.9999
CHM13#0#chr12	15630000	15639999	HG00097#2#CM094083.1:15831588-15841587	HG00126#2#CM090130.1:15697145-15707144	1
CHM13#0#chr12	15630000	15639999	HG00099#2#CM087367.1:15688792-15698791	HG00126#2#CM090130.1:15697145-15707144	1
CHM13#0#chr12	15630000	15639999	HG00099#1#CM087323.1:15653759-15663758	HG00126#2#CM090130.1:15697145-15707144	1
CHM13#0#chr12	15630000	15639999	HG00097#1#CM094068.1:15792469-15802468	HG00126#2#CM090130.1:15697145-15707144	0.9999
CHM13#0#chr12	15630000	15639999	HG00126#1#CM090116.1:15790223-15800222	HG00126#2#CM090130.1:15697145-15707144	1
CHM13#0#chr12	15630000	15639999	HG00097#2#CM094083.1:15831588-15841587	HG00099#2#CM087367.1:15688792-15698791	1
CHM13#0#chr12	15630000	15639999	HG00097#2#CM094083.1:15831588-15841587	HG00099#1#CM087323.1:15653759-15663758	1
CHM13#0#chr12	15630000	15639999	HG00097#1#CM094068.1:15792469-15802468	HG00097#2#CM094083.1:15831588-15841587	0.9999
CHM13#0#chr12	15630000	15639999	HG00097#2#CM094083.1:15831588-15841587	HG00126#1#CM090116.1:15790223-15800222	1
CHM13#0#chr12	15630000	15639999	HG00099#1#CM087323.1:15653759-15663758	HG00099#2#CM087367.1:15688792-15698791	1
CHM13#0#chr12	15630000	15639999	HG00097#1#CM094068.1:15792469-15802468	HG00099#2#CM087367.1:15688792-15698791	0.9999
CHM13#0#chr12	15630000	15639999	HG00099#2#CM087367.1:15688792-15698791	HG00126#1#CM090116.1:15790223-15800222	1
CHM13#0#chr12	15630000	15639999	HG00097#1#CM094068.1:15792469-15802468	HG00099#1#CM087323.1:15653759-15663758	0.9999
CHM13#0#chr12	15630000	15639999	HG00099#1#CM087323.1:15653759-15663758	HG00126#1#CM090116.1:15790223-15800222	1
CHM13#0#chr12	15630000	15639999	HG00097#1#CM094068.1:15792469-15802468	HG00126#1#CM090116.1:15790223-15800222	0.9999
CHM13#0#chr12	15640000	15649999	HG00097#2#CM094083.1:15841588-15851588	HG00126#2#CM090130.1:15707145-15717144	0.99995
CHM13#0#chr12	15640000	15649999	HG00097#2#CM094083.1:15841588-15851588	HG00099#2#CM087367.1:15698792-15708791	0.99995
CHM13#0#chr12	15640000	15649999	HG00097#2#CM094083.1:15841588-15851588	HG00099#1#CM087323.1:15663759-15673758	0.99995
CHM13#0#chr12	15640000	15649999	HG00097#2#CM094083.1:15841588-15851588	HG00126#1#CM090116.1:15800223-15810222	0.99995
CHM13#0#chr12	15640000	15649999	HG00097#1#CM094068.1:15802469-15812460	HG00097#2#CM094083.1:15841588-15851588	0.9995499
CHM13#0#chr12	15640000	15649999	HG00099#2#CM087367.1:15698792-15708791	HG00126#2#CM090130.1:15707145-15717144	1
CHM13#0#chr12	15640000	15649999	HG00099#1#CM087323.1:15663759-15673758	HG00126#2#CM090130.1:15707145-15717144	1
CHM13#0#chr12	15640000	15649999	HG00126#1#CM090116.1:15800223-15810222	HG00126#2#CM090130.1:15707145-15717144	1
CHM13#0#chr12	15640000	15649999	HG00097#1#CM094068.1:15802469-15812460	HG00126#2#CM090130.1:15707145-15717144	0.9995998
CHM13#0#chr12	15640000	15649999	HG00099#1#CM087323.1:15663759-15673758	HG00099#2#CM087367.1:15698792-15708791	1
CHM13#0#chr12	15640000	15649999	HG00099#2#CM087367.1:15698792-15708791	HG00126#1#CM090116.1:15800223-15810222	1
CHM13#0#chr12	15640000	15649999	HG00097#1#CM094068.1:15802469-15812460	HG00099#2#CM087367.1:15698792-15708791	0.9995998
CHM13#0#chr12	15640000	15649999	HG00099#1#CM087323.1:15663759-15673758	HG00126#1#CM090116.1:15800223-15810222	1
CHM13#0#chr12	15640000	15649999	HG00097#1#CM094068.1:15802469-15812460	HG00099#1#CM087323.1:15663759-15673758	0.9995998
CHM13#0#chr12	15640000	15649999	HG00097#1#CM094068.1:15802469-15812460	HG00126#1#CM090116.1:15800223-15810222	0.9995998
CHM13#0#chr12	15650000	15659999	HG00097#2#CM094083.1:15851589-15861594	HG00099#2#CM087367.1:15708792-15718793	0.9998
CHM13#0#chr12	15650000	15659999	HG00097#2#CM094083.1:15851589-15861594	HG00099#1#CM087323.1:15673759-15683758	0.9994001
CHM13#0#chr12	15650000	15659999	HG00097#2#CM094083.1:15851589-15861594	HG00126#2#CM090130.1:15717145-15727142	0.9993001
CHM13#0#chr12	15650000	15659999	HG00097#1#CM094068.1:15812461-15822458	HG00097#2#CM094083.1:15851589-15861594	0.9996001
CHM13#0#chr12	15650000	15659999	HG00097#2#CM094083.1:15851589-15861594	HG00126#1#CM090116.1:15810223-15820220	0.9994001
CHM13#0#chr12	15650000	15659999	HG00099#1#CM087323.1:15673759-15683758	HG00099#2#CM087367.1:15708792-15718793	0.9996
CHM13#0#chr12	15650000	15659999	HG00099#2#CM087367.1:15708792-15718793	HG00126#2#CM090130.1:15717145-15727142	0.9995
CHM13#0#chr12	15650000	15659999	HG00097#1#CM094068.1:15812461-15822458	HG00099#2#CM087367.1:15708792-15718793	0.9998
CHM13#0#chr12	15650000	15659999	HG00099#2#CM087367.1:15708792-15718793	HG00126#1#CM090116.1:15810223-15820220	0.9995999
CHM13#0#chr12	15650000	15659999	HG00099#1#CM087323.1:15673759-15683758	HG00126#2#CM090130.1:15717145-15727142	0.9999
CHM13#0#chr12	15650000	15659999	HG00097#1#CM094068.1:15812461-15822458	HG00099#1#CM087323.1:15673759-15683758	0.9998
CHM13#0#chr12	15650000	15659999	HG00099#1#CM087323.1:15673759-15683758	HG00126#1#CM090116.1:15810223-15820220	0.9998
CHM13#0#chr12	15650000	15659999	HG00097#1#CM094068.1:15812461-15822458	HG00126#2#CM090130.1:15717145-15727142	0.9996999
CHM13#0#chr12	15650000	15659999	HG00126#1#CM090116.1:15810223-15820220	HG00126#2#CM090130.1:15717145-15727142	0.9996999
CHM13#0#chr12	15650000	15659999	HG00097#1#CM094068.1:15812461-15822458	HG00126#1#CM090116.1:15810223-15820220	0.9997999
CHM13#0#chr12	15660000	15669999	HG00097#2#CM094083.1:15861595-15871594	HG00126#2#CM090130.1:15727143-15737142	0.9999
CHM13#0#chr12	15660000	15669999	HG00099#2#CM087367.1:15718794-15728793	HG00126#2#CM090130.1:15727143-15737142	0.9999
CHM13#0#chr12	15660000	15669999	HG00097#1#CM094068.1:15822459-15832458	HG00126#2#CM090130.1:15727143-15737142	0.9999
CHM13#0#chr12	15660000	15669999	HG00126#1#CM090116.1:15820221-15830220	HG00126#2#CM090130.1:15727143-15737142	0.9999
CHM13#0#chr12	15660000	15669999	HG00099#1#CM087323.1:15683759-15693757	HG00126#2#CM090130.1:15727143-15737142	0.99995
CHM13#0#chr12	15660000	15669999	HG00097#2#CM094083.1:15861595-15871594	HG00099#2#CM087367.1:15718794-15728793	1
CHM13#0#chr12	15660000	15669999	HG00097#1#CM094068.1:15822459-15832458	HG00097#2#CM094083.1:15861595-15871594	1
CHM13#0#chr12	15660000	15669999	HG00097#2#CM094083.1:15861595-15871594	HG00126#1#CM090116.1:15820221-15830220	1
CHM13#0#chr12	15660000	15669999	HG00097#2#CM094083.1:15861595-15871594	HG00099#1#CM087323.1:15683759-15693757	0.99985
CHM13#0#chr12	15660000	15669999	HG00097#1#CM094068.1:15822459-15832458	HG00099#2#CM087367.1:15718794-15728793	1
CHM13#0#chr12	15660000	15669999	HG00099#2#CM087367.1:15718794-15728793	HG00126#1#CM090116.1:15820221-15830220	1
CHM13#0#chr12	15660000	15669999	HG00099#1#CM087323.1:15683759-15693757	HG00099#2#CM087367.1:15718794-15728793	0.99985
CHM13#0#chr12	15660000	15669999	HG00097#1#CM094068.1:15822459-15832458	HG00126#1#CM090116.1:15820221-15830220	1
CHM13#0#chr12	15660000	15669999	HG00097#1#CM094068.1:15822459-15832458	HG00099#1#CM087323.1:15683759-15693757	0.99985
CHM13#0#chr12	15660000	15669999	HG00099#1#CM087323.1:15683759-15693757	HG00126#1#CM090116.1:15820221-15830220	0.99985
CHM13#0#chr12	15670000	15679999	HG00097#2#CM094083.1:15871595-15881592	HG00126#2#CM090130.1:15737143-15747142	0.9999
CHM13#0#chr12	15670000	15679999	HG00099#1#CM087323.1:15693758-15703753	HG00126#2#CM090130.1:15737143-15747142	0.9997999
CHM13#0#chr12	15670000	15679999	HG00099#2#CM087367.1:15728794-15738788	HG00126#2#CM090130.1:15737143-15747142	0.9996499
CHM13#0#chr12	15670000	15679999	HG00097#1#CM094068.1:15832459-15842452	HG00126#2#CM090130.1:15737143-15747142	0.9995998
CHM13#0#chr12	15670000	15679999	HG00126#1#CM090116.1:15830221-15840208	HG00126#2#CM090130.1:15737143-15747142	0.9993996
CHM13#0#chr12	15670000	15679999	HG00097#2#CM094083.1:15871595-15881592	HG00099#1#CM087323.1:15693758-15703753	0.9999
CHM13#0#chr12	15670000	15679999	HG00097#2#CM094083.1:15871595-15881592	HG00099#2#CM087367.1:15728794-15738788	0.9997499
CHM13#0#chr12	15670000	15679999	HG00097#1#CM094068.1:15832459-15842452	HG00097#2#CM094083.1:15871595-15881592	0.9996998
CHM13#0#chr12	15670000	15679999	HG00097#2#CM094083.1:15871595-15881592	HG00126#1#CM090116.1:15830221-15840208	0.9994996
CHM13#0#chr12	15670000	15679999	HG00099#1#CM087323.1:15693758-15703753	HG00099#2#CM087367.1:15728794-15738788	0.99985
CHM13#0#chr12	15670000	15679999	HG00097#1#CM094068.1:15832459-15842452	HG00099#1#CM087323.1:15693758-15703753	0.9997998
CHM13#0#chr12	15670000	15679999	HG00099#1#CM087323.1:15693758-15703753	HG00126#1#CM090116.1:15830221-15840208	0.9995996
CHM13#0#chr12	15670000	15679999	HG00097#1#CM094068.1:15832459-15842452	HG00099#2#CM087367.1:15728794-15738788	0.9998499
CHM13#0#chr12	15670000	15679999	HG00099#2#CM087367.1:15728794-15738788	HG00126#1#CM090116.1:15830221-15840208	0.9996497
CHM13#0#chr12	15670000	15679999	HG00097#1#CM094068.1:15832459-15842452	HG00126#1#CM090116.1:15830221-15840208	0.9996997
CHM13#0#chr12	15680000	15689999	HG00097#2#CM094083.1:15881593-15891591	HG00126#2#CM090130.1:15747143-15757141	0.9999
CHM13#0#chr12	15680000	15689999	HG00099#2#CM087367.1:15738789-15748787	HG00126#2#CM090130.1:15747143-15757141	0.9999
CHM13#0#chr12	15680000	15689999	HG00099#1#CM087323.1:15703754-15713752	HG00126#2#CM090130.1:15747143-15757141	1
CHM13#0#chr12	15680000	15689999	HG00097#1#CM094068.1:15842453-15852451	HG00126#2#CM090130.1:15747143-15757141	1
CHM13#0#chr12	15680000	15689999	HG00126#1#CM090116.1:15840209-15850207	HG00126#2#CM090130.1:15747143-15757141	1
CHM13#0#chr12	15680000	15689999	HG00097#2#CM094083.1:15881593-15891591	HG00099#2#CM087367.1:15738789-15748787	0.9998
CHM13#0#chr12	15680000	15689999	HG00097#2#CM094083.1:15881593-15891591	HG00099#1#CM087323.1:15703754-15713752	0.9999
